loan_grade,person_home_ownership,cb_person_default_on_file,count,approved,rate
E,RENT,N,316,250,0.7911392405063291
E,RENT,Y,330,255,0.7727272727272727
D,RENT,N,1585,1160,0.7318611987381703
D,RENT,Y,1631,1177,0.7216431637032495
D,MORTGAGE,N,757,324,0.42800528401585203
D,MORTGAGE,Y,751,313,0.4167776298268975
E,MORTGAGE,N,168,63,0.375
E,MORTGAGE,Y,158,51,0.3227848101265823
C,RENT,N,3464,606,0.17494226327944573
C,RENT,Y,3502,567,0.1619074814391776
B,RENT,N,11402,1816,0.1592703034555341
A,RENT,N,8241,879,0.10666181288678558
C,MORTGAGE,N,1744,159,0.0911697247706422
C,MORTGAGE,Y,1727,151,0.08743485813549508
D,OWN,N,114,4,0.03508771929824561
B,MORTGAGE,N,7888,260,0.03296146044624747
D,OWN,Y,186,6,0.03225806451612903
C,OWN,N,308,4,0.012987012987012988
A,MORTGAGE,N,11574,146,0.01261448073267669
C,OWN,Y,275,2,0.007272727272727273
A,OWN,N,1144,7,0.006118881118881119
B,OWN,N,1064,6,0.005639097744360902
